timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%]
2026/08/20 14:59:06.286, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:06.286, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:07.286, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 91 %
2026/08/20 14:59:07.287, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:07.287, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:08.287, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 92 %
2026/08/20 14:59:08.288, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:08.288, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:09.288, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 86 %
2026/08/20 14:59:09.288, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:09.288, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:10.288, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 88 %
2026/08/20 14:59:10.289, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:10.289, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:11.289, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 73 %
2026/08/20 14:59:11.290, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:11.290, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:12.291, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 83 %
2026/08/20 14:59:12.291, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:12.291, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:13.291, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 92 %
2026/08/20 14:59:13.291, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:13.291, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:14.292, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 89 %
2026/08/20 14:59:14.292, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:14.292, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:15.292, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 89 %
2026/08/20 14:59:15.292, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:15.292, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:16.295, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 94 %
2026/08/20 14:59:16.295, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:16.295, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:17.295, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 95 %
2026/08/20 14:59:17.295, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:17.295, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:18.296, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 94 %
2026/08/20 14:59:18.296, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:18.296, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:19.296, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 83 %
2026/08/20 14:59:19.297, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:19.297, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:20.297, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 84 %
2026/08/20 14:59:20.297, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:20.297, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:21.299, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 94 %
2026/08/20 14:59:21.299, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:21.299, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:22.299, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 91 %
2026/08/20 14:59:22.299, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:22.300, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:23.300, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 94 %
2026/08/20 14:59:23.300, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:23.300, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:24.300, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 91 %
2026/08/20 14:59:24.300, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:24.300, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:25.301, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 84 %
2026/08/20 14:59:25.302, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:25.302, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:26.302, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 90 %
2026/08/20 14:59:26.303, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:26.303, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:27.307, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 88 %
2026/08/20 14:59:27.307, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:27.307, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:28.307, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 78 %
2026/08/20 14:59:28.308, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:28.308, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:29.308, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 92 %
2026/08/20 14:59:29.308, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:29.309, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:30.309, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 85 %
2026/08/20 14:59:30.309, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:30.309, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:31.309, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 66 %
2026/08/20 14:59:31.309, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:31.310, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:32.310, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 73 %
2026/08/20 14:59:32.310, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:32.310, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:33.310, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 80 %
2026/08/20 14:59:33.310, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:33.310, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:34.311, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 93 %
2026/08/20 14:59:34.311, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:34.311, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:35.311, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 77 %
2026/08/20 14:59:35.312, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:35.312, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:36.312, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 85 %
2026/08/20 14:59:36.313, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:36.313, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:37.313, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 75 %
2026/08/20 14:59:37.313, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:37.313, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:38.314, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 81 %
2026/08/20 14:59:38.314, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:38.314, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:39.317, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 80 %
2026/08/20 14:59:39.317, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:39.317, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:40.317, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 77 %
2026/08/20 14:59:40.318, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:40.318, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:41.318, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 74 %
2026/08/20 14:59:41.318, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:41.318, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:42.318, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 57 %
2026/08/20 14:59:42.319, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:42.319, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:43.319, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 87 %
2026/08/20 14:59:43.319, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:43.321, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:44.321, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 85 %
2026/08/20 14:59:44.321, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:44.321, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:45.322, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 80 %
2026/08/20 14:59:45.322, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:45.322, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:46.323, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 74 %
2026/08/20 14:59:46.323, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:46.323, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:47.324, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 75 %
2026/08/20 14:59:47.325, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:47.325, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:48.325, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 96 %
2026/08/20 14:59:48.325, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:48.325, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:49.326, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 90 %
2026/08/20 14:59:49.326, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:49.326, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:50.326, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 93 %
2026/08/20 14:59:50.326, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:50.326, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:51.327, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 92 %
2026/08/20 14:59:51.327, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:51.327, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:52.329, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 96 %
2026/08/20 14:59:52.329, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:52.329, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:53.329, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 94 %
2026/08/20 14:59:53.329, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:53.329, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:54.330, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 81 %
2026/08/20 14:59:54.330, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:54.330, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:55.330, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 90 %
2026/08/20 14:59:55.330, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:55.330, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:56.330, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 96 %
2026/08/20 14:59:56.331, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:56.331, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:57.331, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 95 %
2026/08/20 14:59:57.331, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:57.331, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:58.331, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 96 %
2026/08/20 14:59:58.332, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:58.332, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:59.333, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 82 %
2026/08/20 14:59:59.333, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 14:59:59.333, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:00.333, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 80 %
2026/08/20 15:00:00.333, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:00.333, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:01.333, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 83 %
2026/08/20 15:00:01.334, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:01.334, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:02.334, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 68 %
2026/08/20 15:00:02.334, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:02.334, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:03.335, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 86 %
2026/08/20 15:00:03.335, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:03.335, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:04.335, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 79 %
2026/08/20 15:00:04.335, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:04.335, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:05.337, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 66 %
2026/08/20 15:00:05.337, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:05.337, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:06.337, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 84 %
2026/08/20 15:00:06.337, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:06.337, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:07.338, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 76 %
2026/08/20 15:00:07.338, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:07.338, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:08.338, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 89 %
2026/08/20 15:00:08.339, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:08.339, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:09.339, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 84 %
2026/08/20 15:00:09.339, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:09.340, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:10.340, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 83 %
2026/08/20 15:00:10.340, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:10.340, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:11.340, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 79 %
2026/08/20 15:00:11.341, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:11.341, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:12.341, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 77 %
2026/08/20 15:00:12.341, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:12.341, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:13.341, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 91 %
2026/08/20 15:00:13.341, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:13.342, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:14.342, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 83 %
2026/08/20 15:00:14.342, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:14.342, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:15.342, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 83 %
2026/08/20 15:00:15.343, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:15.343, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:16.343, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 70 %
2026/08/20 15:00:16.343, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:16.343, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:17.344, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 66 %
2026/08/20 15:00:17.345, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:17.345, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:18.345, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 82 %
2026/08/20 15:00:18.345, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:18.345, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:19.345, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 69 %
2026/08/20 15:00:19.346, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:19.346, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:20.346, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 83 %
2026/08/20 15:00:20.346, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:20.346, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:21.346, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 84 %
2026/08/20 15:00:21.347, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:21.347, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:22.347, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 87 %
2026/08/20 15:00:22.347, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:22.348, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:23.348, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 93 %
2026/08/20 15:00:23.348, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:23.348, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:24.349, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 89 %
2026/08/20 15:00:24.349, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:24.349, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:25.349, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 90 %
2026/08/20 15:00:25.350, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:25.350, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:26.350, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 95 %
2026/08/20 15:00:26.350, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:26.350, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:27.350, 0, NVIDIA L40S, 21245 MiB, 46068 MiB, 32 %
2026/08/20 15:00:27.351, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:27.351, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:28.351, 0, NVIDIA L40S, 555 MiB, 46068 MiB, 0 %
2026/08/20 15:00:28.351, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:28.352, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:29.352, 0, NVIDIA L40S, 555 MiB, 46068 MiB, 0 %
2026/08/20 15:00:29.352, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:29.352, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:30.353, 0, NVIDIA L40S, 555 MiB, 46068 MiB, 0 %
2026/08/20 15:00:30.353, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:30.353, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:31.353, 0, NVIDIA L40S, 0 MiB, 46068 MiB, 0 %
2026/08/20 15:00:31.353, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:31.353, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:32.354, 0, NVIDIA L40S, 0 MiB, 46068 MiB, 0 %
2026/08/20 15:00:32.354, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:32.354, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:33.354, 0, NVIDIA L40S, 0 MiB, 46068 MiB, 0 %
2026/08/20 15:00:33.355, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:33.355, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:34.355, 0, NVIDIA L40S, 0 MiB, 46068 MiB, 0 %
2026/08/20 15:00:34.355, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:00:34.356, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
