timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%]
2026/08/20 15:07:06.590, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:06.590, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:07.590, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:07.590, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:07.590, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:08.591, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:08.591, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:08.591, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:09.592, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:09.592, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:09.592, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:10.593, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:10.593, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:10.593, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:11.594, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:11.594, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:11.594, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:12.594, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:12.595, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:12.595, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:13.595, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:13.596, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:13.596, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:14.596, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:14.597, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:14.597, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:15.597, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:15.598, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:15.598, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:16.598, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:16.599, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:16.599, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:17.599, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:17.599, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:17.600, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:18.600, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:18.600, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:18.600, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:19.601, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:19.601, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:19.601, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:20.602, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:20.602, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:20.602, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:21.603, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:21.603, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:21.603, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:22.603, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:22.604, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:22.604, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:23.604, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:23.605, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:23.605, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:24.605, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:24.605, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:24.606, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:25.606, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:25.607, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:25.607, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:26.607, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:26.608, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:26.608, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:27.608, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:27.609, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:27.609, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:28.609, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:28.609, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:28.609, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:29.610, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:29.610, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:29.610, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:30.611, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:30.611, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:30.611, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:31.612, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:31.612, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:31.612, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:32.612, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:32.613, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:32.613, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:33.614, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:33.614, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:33.614, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:34.615, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:34.615, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:34.615, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:35.615, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:35.616, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:35.616, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:36.617, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:36.617, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:36.617, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:37.617, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:37.618, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:37.618, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:38.618, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:38.619, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:38.619, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:39.619, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:39.619, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:39.620, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:40.620, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:40.620, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:40.620, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:41.621, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:41.621, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:41.621, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:42.622, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:42.622, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:42.622, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:43.623, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:43.623, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:43.623, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:44.624, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:44.624, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:44.624, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:45.624, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:45.625, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:45.625, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:46.625, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:46.625, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:46.626, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:47.626, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:47.626, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:47.626, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:48.627, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:48.627, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:48.627, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:49.628, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:49.628, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:49.628, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:50.628, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:50.629, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:50.629, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:51.629, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:51.629, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:51.629, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:52.630, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:52.630, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:52.630, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:53.630, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:53.631, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:53.631, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:54.631, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:54.632, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:54.632, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:55.632, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:55.633, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:55.633, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:56.633, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:56.633, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:56.633, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:57.634, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:57.634, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:57.634, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:58.635, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:58.635, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:58.635, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:59.635, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:07:59.636, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:07:59.636, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:00.636, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:00.637, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:00.637, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:01.637, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:01.637, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:01.637, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:02.638, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:02.638, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:02.638, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:03.639, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:03.639, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:03.639, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:04.639, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:04.640, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:04.640, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:05.640, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:05.640, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:05.640, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:06.641, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:06.641, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:06.641, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:07.642, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:07.642, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:07.642, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:08.643, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:08.643, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:08.643, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:09.643, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:09.644, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:09.644, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:10.644, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:10.645, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:10.645, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:11.645, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:11.645, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:11.646, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:12.646, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:12.646, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:12.646, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:13.647, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:13.647, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:13.647, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:14.648, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:14.648, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:14.648, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:15.649, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:15.649, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:15.649, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:16.650, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:16.650, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:16.650, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:17.651, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:17.651, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:17.651, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:18.651, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:18.652, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:18.652, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:19.653, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:19.653, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:19.653, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:20.653, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:20.654, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:20.654, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:21.654, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:21.655, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:21.655, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:22.655, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:22.656, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:22.656, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:23.656, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:23.657, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:23.657, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:24.657, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:24.658, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:24.658, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:25.658, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:25.658, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:25.658, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:26.659, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:26.659, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:26.659, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:27.660, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:27.660, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:27.660, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:28.661, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:28.661, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:28.661, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:29.662, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:29.662, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:29.662, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:30.663, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:30.663, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:30.663, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:31.663, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:31.664, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:31.664, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:32.664, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:32.665, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:32.665, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:33.665, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:33.666, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:33.666, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:34.666, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:34.667, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:34.667, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:35.667, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:35.668, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:35.668, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:36.668, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:36.668, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:36.669, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:37.669, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:37.669, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:37.670, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:38.670, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:38.670, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:38.670, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:39.671, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:39.671, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:39.671, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:40.671, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:08:40.672, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:08:40.672, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
